"time, s","CPT, N","FB, m","ICP1, g","LC, N","LP1, m","PPT5858, kPa","PPT5859, kPa","rpm, rpm"
1188.80004883,-8.06310211691,0.118375433256,0.00421713248746,-51.6816462565,0.00220156235307,117.112479714,123.164849193,999.0
1189.77905273,-8.06510566519,0.118375524587,0.00421816685465,-51.6906716245,0.00220441281898,117.10325951,123.160416896,999.0
1190.78894043,-8.06712760255,0.118375621777,0.00421927912079,-51.6997762153,0.00220729401531,117.094094899,123.156014565,999.0
1191.78601074,-8.06919022307,0.118375715238,0.00422027626951,-51.7089569976,0.00221020632591,117.084986822,123.151646232,999.0
1192.79296875,-8.07130678669,0.118375809207,0.00422118462557,-51.7182669251,0.00221315341054,117.075935891,123.147312665,999.0
1193.77905273,-8.07345843718,0.118375906349,0.00422210187172,-51.7276183389,0.00221613522915,117.066938553,123.143010886,999.0
1194.80895996,-8.07565649977,0.118376000865,0.00422307251484,-51.7370567752,0.00221915472491,117.05799824,123.138743765,999.0
1195.81298828,-8.07788974355,0.118376085979,0.00422400977498,-51.7465886439,0.00222221265405,117.049113373,123.134511448,999.0
1196.7800293,-8.08017374012,0.118376175538,0.00422472106023,-51.7562413959,0.0022253121455,117.040285232,123.130315928,999.0
1197.80200195,-8.08248289702,0.11837626221,0.00422557356529,-51.7659746608,0.00222845366891,117.031512661,123.126154177,999.0
1198.80297852,-8.08482763094,0.118376345702,0.00422648102037,-51.7757831488,0.00223163931254,117.022797381,123.122029699,999.0
1199.77502441,-8.08721477355,0.118376418629,0.00422710720527,-51.7856893592,0.00223487032404,117.014142373,123.117944662,999.0
1200.81799316,-8.08964169576,0.11837649227,0.00422771948608,-51.7956816251,0.00223814854911,117.005542583,123.113895184,999.0
1201.79101562,-8.09209323236,0.118376554051,0.00422829492473,-51.8057279787,0.0022414738608,116.997000924,123.109883744,999.0
1202.83398438,-8.09456283186,0.118376604217,0.00422901109911,-51.8158326524,0.00224484760044,116.988518225,123.105909322,999.0
1203.78601074,-8.09705956764,0.11837664923,0.00422943376704,-51.8259804869,0.00224827147269,116.980096127,123.101976128,999.0
1204.79699707,-8.09958076772,0.118376687049,0.00422979919661,-51.8362122685,0.00225174643859,116.971731333,123.098079664,999.0
1205.80297852,-8.10212308119,0.118376719762,0.00423017866164,-51.8465144828,0.00225527311362,116.963421918,123.094219433,999.0
1206.7800293,-8.10466680543,0.118376745753,0.00423056441402,-51.8568241677,0.00225885357763,116.955172961,123.090397585,999.0
1207.79296875,-8.10721680928,0.11837676391,0.00423101780273,-51.8671930955,0.00226248824122,116.946982837,123.086612987,999.0
1208.78796387,-8.10979053084,0.118376773491,0.00423108302381,-51.8775732811,0.00226617895905,116.938853468,123.082867232,999.0
1209.80297852,-8.11237328231,0.118376775786,0.00423138782871,-51.8879657033,0.00226992630853,116.930781313,123.079157276,999.0
1210.77600098,-8.11494708441,0.118376762919,0.00423159458336,-51.8983542741,0.00227373071401,116.922768154,123.075483575,999.0
1211.77502441,-8.11752545789,0.118376749104,0.00423178427233,-51.9087306375,0.00227759466555,116.914813655,123.071845831,999.0
1212.80395508,-8.12009971511,0.118376725104,0.00423191389809,-51.9190836475,0.00228151784783,116.906919476,123.068244098,999.0
1213.80004883,-8.12267430935,0.118376698048,0.00423199369391,-51.9294185338,0.00228550251591,116.899082502,123.064676916,999.0
1214.77294922,-8.12523773702,0.118376661257,0.00423210365674,-51.9397031694,0.00228955056923,116.89130578,123.061147518,999.0
1215.79602051,-8.12779583376,0.118376613892,0.00423212534231,-51.9500033425,0.00229366420261,116.883588641,123.057654019,999.0
1216.78503418,-8.13034857847,0.118376568931,0.00423201937936,-51.9602992953,0.00229784485162,116.875930875,123.054197853,999.0
1217.82104492,-8.13290356367,0.118376515012,0.00423181744996,-51.9705724054,0.00230209384578,116.868329255,123.050776944,999.0
1218.78601074,-8.13543907039,0.118376463054,0.00423164842329,-51.9807718924,0.00230641414394,116.860786954,123.047389707,999.0
1219.79699707,-8.13794523281,0.118376403897,0.00423140107755,-51.9908828229,0.00231080663048,116.85330316,123.04403681,999.0
1220.81604004,-8.14042608905,0.118376339889,0.00423121761239,-52.0009401865,0.0023152737987,116.845878191,123.040717565,999.0
1221.77600098,-8.14288227079,0.118376276215,0.00423085425711,-52.0109425186,0.00231981716557,116.838510273,123.037430795,999.0
1222.80895996,-8.14533375195,0.118376205598,0.00423052416318,-52.0208890624,0.00232444058243,116.831198452,123.034178042,999.0
1223.80395508,-8.14776884327,0.118376132408,0.00423011146499,-52.0307716155,0.00232914686306,116.823941617,123.030956206,999.0
1224.81799316,-8.15019236186,0.118376057797,0.00422952993707,-52.0406187325,0.00233393810949,116.816737646,123.027765727,999.0
1225.77197266,-8.15261237437,0.118375980919,0.00422892340587,-52.0503679491,0.00233881829258,116.809584507,123.024603857,999.0
1226.78894043,-8.1550086806,0.118375908007,0.00422824790173,-52.0600534518,0.00234379025377,116.802480831,123.021468894,999.0
1227.80004883,-8.1573732354,0.118375828795,0.00422752459165,-52.0696805033,0.00234885736037,116.795424594,123.018358876,999.0
1228.7779541,-8.15972298773,0.118375755306,0.00422655703531,-52.0792423729,0.00235402356217,116.788414468,123.015273653,999.0
1229.79394531,-8.16206932151,0.118375680166,0.00422574444742,-52.0887415989,0.00235929126657,116.781446817,123.012209304,999.0
1230.8470459,-8.16439383349,0.118375609452,0.00422468288475,-52.0981883968,0.002364664788,116.77452204,123.009166255,999.0
1231.82495117,-8.16669432169,0.118375531303,0.00422360176582,-52.1075717966,0.00237014782309,116.767634895,123.006140924,999.0
1232.80004883,-8.16898745218,0.118375452995,0.00422239436183,-52.1168806351,0.00237574341736,116.760783754,123.003130133,999.0
1233.80004883,-8.17125922363,0.118375391401,0.0042211673268,-52.1261466914,0.00238145493709,116.753965946,123.000132796,999.0
1234.78796387,-8.173516686,0.118375332097,0.00421986099514,-52.1353527221,0.00238728509179,116.747178602,122.997145907,999.0
1236.01794434,-8.17577436744,0.118375268189,0.00421851263564,-52.1445202326,0.00239323784139,116.740419615,122.994167152,999.0
1237.14904785,-8.17801216255,0.118375211938,0.00421697054076,-52.1536062511,0.00239931697774,116.733687593,122.991196437,999.0
1238.05603027,-8.18024575777,0.118375154449,0.00421538736141,-52.1626836945,0.00240552438379,116.726975762,122.988226985,999.0
1238.80395508,-8.18245533029,0.118375100706,0.00421364519293,-52.1717171962,0.00241186312538,116.720283283,122.985258112,999.0
1239.92504883,-8.1846556841,0.118375045164,0.00421197936575,-52.1807199888,0.00241833703185,116.713608228,122.982289134,999.0
1241.05700684,-8.18684579703,0.118375001431,0.00421017234174,-52.1896901391,0.00242494873573,116.706945989,122.979313411,999.0
1241.88793945,-8.18900554866,0.118374955668,0.00420829632942,-52.1986621022,0.0024317005195,116.700294586,122.976330447,999.0
1243.07897949,-8.1911526624,0.118374915816,0.00420646174506,-52.2075975725,0.00243859428865,116.693653153,122.973337781,999.0
1243.79003906,-8.19327969666,0.118374884918,0.00420443995068,-52.2165246079,0.00244563237882,116.68701745,122.970331973,999.0
1244.79602051,-8.195377109,0.118374855739,0.00420241192052,-52.225416083,0.00245281592911,116.68038629,122.967311346,999.0
1245.83105469,-8.19744228071,0.118374836774,0.00420037946146,-52.2343041413,0.00246014743848,116.673756338,122.964272408,999.0
1246.79394531,-8.19947963824,0.118374815268,0.00419837049378,-52.2432051052,0.0024676300575,116.667117617,122.961212963,999.0
1247.78100586,-8.20150278754,0.118374803139,0.00419637540318,-52.2521035642,0.00247526608893,116.660485484,122.958133175,999.0
1248.81005859,-8.20352711822,0.118374782494,0.00419420587867,-52.2610915803,0.00248305542637,116.653852402,122.95502967,999.0
1249.81201172,-8.20545452766,0.118374740295,0.00419306442004,-52.2692878897,0.00249099861924,116.647246705,122.951897193,999.0
1250.79394531,-8.20731228752,0.118374666878,0.00418873197071,-52.2772560595,0.00249909843605,116.640683179,122.948746342,999.0
1251.80895996,-8.20923963188,0.118374516376,0.00418680057754,-52.2851538826,0.00250735553281,116.634095343,122.945562252,999.0
1252.81994629,-8.21117334465,0.118374253979,0.00418444511036,-52.2928785553,0.00251577175622,116.62751628,122.942351036,999.0
1253.77404785,-8.2133140351,0.118373807638,0.00418059192107,-52.3007928786,0.00252434691461,116.620945565,122.93911016,999.0
1254.7779541,-8.21551657309,0.118373097808,0.00417751152931,-52.3085891833,0.00253308416458,116.61432426,122.935834444,999.0
1255.78198242,-8.21780603514,0.118372039659,0.0041746834476,-52.3162599152,0.00254198387139,116.607673474,122.932528185,999.0
1256.8260498,-8.22021553547,0.118370515672,0.00417107993379,-52.3237704085,0.00255104754057,116.600998911,122.929190589,999.0
1257.77502441,-8.22277327373,0.118368386734,0.00416763978744,-52.3310644425,0.0025602755306,116.594290332,122.925820133,999.0
1258.83398438,-8.22547232294,0.118365502502,0.00416477373243,-52.3380936488,0.00256966830505,116.587557106,122.922418495,999.0
1260.11999512,-8.22831593489,0.118361676589,0.00416107512394,-52.3447547804,0.00257922802145,116.580804123,122.918987484,999.0
1260.79699707,-8.23132093082,0.118356695173,0.00415641713295,-52.3509977364,0.00258895479798,116.574035023,122.915529647,999.0
1261.93994141,-8.23449716862,0.118350314634,0.00415180218116,-52.3567734743,0.00259885033754,116.567250897,122.912045361,999.0
1262.77905273,-8.23783471086,0.118342247354,0.00414713936956,-52.3620100944,0.00260891614032,116.56045335,122.908533596,999.0
1264.14697266,-8.24140920484,0.118332181293,0.00414217893217,-52.3666150096,0.00261915212712,116.55364373,122.904998732,999.0
1264.79003906,-8.24526124498,0.11831976465,0.00413582197067,-52.3705955664,0.00262956097777,116.546823803,122.901443963,999.0
1265.80395508,-8.24940499324,0.118304563141,0.00412904930066,-52.3738309577,0.00264014488998,116.539989333,122.897868817,999.0
1266.79003906,-8.2538934442,0.118286118833,0.00412247995904,-52.3762104049,0.00265090448188,116.533142946,122.894278895,999.0
1267.78796387,-8.25874524887,0.118263912182,0.00411441471671,-52.3777228196,0.0026618396861,116.526282461,122.890678356,999.0
1268.79797363,-8.26402239203,0.118237361663,0.00410583539327,-52.3781972055,0.00267295177597,116.519406446,122.887068921,999.0
1269.81298828,-8.26976258388,0.11820581748,0.00409652630854,-52.3776050007,0.00268424344205,116.512514375,122.883455716,999.0
1270.78894043,-8.27601653938,0.118168558886,0.0040865102243,-52.3758791995,0.00269571492888,116.505606069,122.879843,999.0
1271.79504395,-8.28282615425,0.118124791143,0.00407539940533,-52.3729175941,0.0027073667778,116.498682302,122.876234513,999.0
1272.78503418,-8.29027959643,0.11807364341,0.00406371797066,-52.3685896517,0.00271919999102,116.491744359,122.872635825,999.0
1273.79296875,-8.29841103924,0.118014146374,0.00405129702657,-52.3628060793,0.00273121479251,116.484788376,122.869048267,999.0
1274.78503418,-8.3072721378,0.117945258263,0.00403779097772,-52.3554881186,0.00274341282863,116.477819495,122.865479655,999.0
1275.81799316,-8.31691236407,0.117865826736,0.00402299774224,-52.346531338,0.00275579359306,116.470839014,122.861936296,999.0
1276.80297852,-8.32740711602,0.117774611617,0.00400664841599,-52.3357829081,0.00276835583376,116.463846452,122.858418119,999.0
1277.81201172,-8.33882171414,0.117670273733,0.00398935080153,-52.3231094096,0.00278109911887,116.456841385,122.854931535,999.0
1278.81005859,-8.35119118298,0.117551365325,0.00397125772698,-52.3084204402,0.00279402297605,116.449827389,122.851483559,999.0
